Organization,StationID,Date,Discharge_cfs
USGS,10141000,4/27/2001,128
USGS,10141000,4/28/2001,126
USGS,10141000,4/29/2001,262
USGS,10141000,4/30/2001,221
USGS,10141000,5/1/2001,134
USGS,10141000,5/2/2001,99
USGS,10141000,5/3/2001,85
USGS,10141000,5/4/2001,78
USGS,10141000,5/5/2001,46
USGS,10141000,5/6/2001,115
USGS,10141000,5/7/2001,77
USGS,10141000,5/8/2001,44
USGS,10141000,5/9/2001,61
USGS,10141000,5/10/2001,92
USGS,10141000,5/11/2001,68
USGS,10141000,5/12/2001,34
USGS,10141000,5/13/2001,39
USGS,10141000,5/14/2001,60
USGS,10141000,5/15/2001,45
USGS,10141000,5/16/2001,90
USGS,10141000,5/17/2001,129
USGS,10141000,5/18/2001,88
USGS,10141000,5/19/2001,54
USGS,10141000,5/20/2001,56
USGS,10141000,5/21/2001,73
USGS,10141000,5/22/2001,57
USGS,10141000,5/23/2001,71
USGS,10141000,5/24/2001,51
USGS,10141000,5/25/2001,40
USGS,10141000,5/26/2001,43
USGS,10141000,5/27/2001,62
USGS,10141000,5/28/2001,115
USGS,10141000,5/29/2001,96
USGS,10141000,5/30/2001,54
USGS,10141000,5/31/2001,49
USGS,10141000,6/1/2001,29
USGS,10141000,6/2/2001,38
USGS,10141000,6/3/2001,44
USGS,10141000,6/4/2001,64
USGS,10141000,6/5/2001,74
USGS,10141000,6/6/2001,74
USGS,10141000,6/7/2001,54
USGS,10141000,6/8/2001,39
USGS,10141000,6/9/2001,28
USGS,10141000,6/10/2001,43
USGS,10141000,6/11/2001,62
USGS,10141000,6/12/2001,66
USGS,10141000,6/13/2001,181
USGS,10141000,6/14/2001,164
USGS,10141000,6/15/2001,110
USGS,10141000,6/16/2001,102
USGS,10141000,6/17/2001,63
USGS,10141000,6/18/2001,54
USGS,10141000,6/19/2001,81
USGS,10141000,6/20/2001,91
USGS,10141000,6/21/2001,71
USGS,10141000,6/22/2001,58
USGS,10141000,6/23/2001,50
USGS,10141000,6/24/2001,59
USGS,10141000,6/25/2001,62
USGS,10141000,6/26/2001,79
USGS,10141000,6/27/2001,84
USGS,10141000,6/28/2001,72
USGS,10141000,6/29/2001,56
USGS,10141000,6/30/2001,52
USGS,10141000,7/1/2001,57
USGS,10141000,7/2/2001,61
USGS,10141000,7/3/2001,82
USGS,10141000,7/4/2001,82
USGS,10141000,7/5/2001,76
USGS,10141000,7/6/2001,61
USGS,10141000,7/7/2001,69
USGS,10141000,7/8/2001,75
USGS,10141000,7/9/2001,120
USGS,10141000,7/10/2001,202
USGS,10141000,7/11/2001,106
USGS,10141000,7/12/2001,109
USGS,10141000,7/13/2001,118
USGS,10141000,7/14/2001,83
USGS,10141000,7/15/2001,88
USGS,10141000,7/16/2001,87
USGS,10141000,7/17/2001,65
USGS,10141000,7/18/2001,50
USGS,10141000,7/19/2001,37
USGS,10141000,7/20/2001,37
USGS,10141000,7/21/2001,36
USGS,10141000,7/22/2001,34
USGS,10141000,7/23/2001,35
USGS,10141000,7/24/2001,39
USGS,10141000,7/25/2001,41
USGS,10141000,7/26/2001,46
USGS,10141000,7/27/2001,49
USGS,10141000,7/28/2001,50
USGS,10141000,7/29/2001,52
USGS,10141000,7/30/2001,52
USGS,10141000,7/31/2001,48
USGS,10141000,8/1/2001,53
USGS,10141000,8/2/2001,56
USGS,10141000,8/3/2001,61
USGS,10141000,8/4/2001,70
USGS,10141000,8/5/2001,105
USGS,10141000,8/6/2001,73
USGS,10141000,8/7/2001,72
USGS,10141000,8/8/2001,61
USGS,10141000,8/9/2001,53
USGS,10141000,8/10/2001,49
USGS,10141000,8/11/2001,57
USGS,10141000,8/12/2001,54
USGS,10141000,8/13/2001,55
USGS,10141000,8/14/2001,69
USGS,10141000,8/15/2001,74
USGS,10141000,8/16/2001,67
USGS,10141000,8/17/2001,60
USGS,10141000,8/18/2001,60
USGS,10141000,8/19/2001,59
USGS,10141000,8/20/2001,65
USGS,10141000,8/21/2001,76
USGS,10141000,8/22/2001,123
USGS,10141000,8/23/2001,89
USGS,10141000,8/24/2001,62
USGS,10141000,8/25/2001,55
USGS,10141000,8/26/2001,52
USGS,10141000,8/27/2001,53
USGS,10141000,8/28/2001,47
USGS,10141000,8/29/2001,63
USGS,10141000,8/30/2001,62
USGS,10141000,8/31/2001,69
USGS,10141000,9/1/2001,75
USGS,10141000,9/2/2001,71
USGS,10141000,9/3/2001,78
USGS,10141000,9/4/2001,81
USGS,10141000,9/5/2001,84
USGS,10141000,9/6/2001,84
USGS,10141000,9/7/2001,92
USGS,10141000,9/8/2001,99
USGS,10141000,9/9/2001,86
USGS,10141000,9/10/2001,81
USGS,10141000,9/11/2001,79
USGS,10141000,9/12/2001,74
USGS,10141000,9/13/2001,78
USGS,10141000,9/14/2001,106
USGS,10141000,9/15/2001,102
USGS,10141000,9/16/2001,96
USGS,10141000,9/17/2001,83
USGS,10141000,9/18/2001,79
USGS,10141000,9/19/2001,74
USGS,10141000,9/20/2001,76
USGS,10141000,9/21/2001,70
USGS,10141000,9/22/2001,62
USGS,10141000,9/23/2001,53
USGS,10141000,9/24/2001,49
USGS,10141000,9/25/2001,49
USGS,10141000,9/26/2001,49
USGS,10141000,9/27/2001,52
USGS,10141000,9/28/2001,53
USGS,10141000,9/29/2001,73
USGS,10141000,9/30/2001,78
USGS,10141000,10/1/2001,118
USGS,10141000,10/2/2001,124
USGS,10141000,10/3/2001,132
USGS,10141000,10/4/2001,155
USGS,10141000,10/5/2001,121
USGS,10141000,10/6/2001,105
USGS,10141000,10/7/2001,99.5
USGS,10141000,10/8/2001,80.7
USGS,10141000,10/9/2001,93.6
USGS,10141000,10/10/2001,167
USGS,10141000,10/11/2001,107
USGS,10141000,10/12/2001,90.3
USGS,10141000,10/13/2001,160
USGS,10141000,10/14/2001,134
USGS,10141000,10/15/2001,115
USGS,10141000,10/16/2001,104
USGS,10141000,10/17/2001,95
USGS,10141000,10/18/2001,87
USGS,10141000,10/19/2001,92.2
USGS,10141000,10/20/2001,101
USGS,10141000,10/21/2001,106
USGS,10141000,10/22/2001,104
USGS,10141000,10/23/2001,103
USGS,10141000,10/24/2001,112
USGS,10141000,10/25/2001,115
USGS,10141000,10/26/2001,119
USGS,10141000,10/27/2001,119
USGS,10141000,10/28/2001,119
USGS,10141000,10/29/2001,119
USGS,10141000,10/30/2001,111
USGS,10141000,10/31/2001,318
USGS,10141000,11/1/2001,220
USGS,10141000,11/2/2001,180
USGS,10141000,11/3/2001,164
USGS,10141000,11/4/2001,160
USGS,10141000,11/5/2001,157
USGS,10141000,11/6/2001,149
USGS,10141000,11/7/2001,156
USGS,10141000,11/8/2001,146
USGS,10141000,11/9/2001,141
USGS,10141000,11/10/2001,136
USGS,10141000,11/11/2001,129
USGS,10141000,11/12/2001,127
USGS,10141000,11/13/2001,130
USGS,10141000,11/14/2001,127
USGS,10141000,11/15/2001,126
USGS,10141000,11/16/2001,128
USGS,10141000,11/17/2001,128
USGS,10141000,11/18/2001,130
USGS,10141000,11/19/2001,135
USGS,10141000,11/20/2001,133
USGS,10141000,11/21/2001,130
USGS,10141000,11/22/2001,236
USGS,10141000,11/23/2001,249
USGS,10141000,11/24/2001,192
USGS,10141000,11/25/2001,210
USGS,10141000,11/26/2001,198
USGS,10141000,11/27/2001,166
USGS,10141000,11/28/2001,154
USGS,10141000,11/29/2001,160
USGS,10141000,11/30/2001,175
USGS,10141000,12/1/2001,169
USGS,10141000,12/2/2001,188
USGS,10141000,12/3/2001,243
USGS,10141000,12/4/2001,234
USGS,10141000,12/5/2001,205
USGS,10141000,12/6/2001,220
USGS,10141000,12/7/2001,295
USGS,10141000,12/8/2001,256
USGS,10141000,12/9/2001,210
USGS,10141000,12/10/2001,165
USGS,10141000,12/11/2001,171
USGS,10141000,12/12/2001,133
USGS,10141000,12/13/2001,105
USGS,10141000,12/14/2001,116
USGS,10141000,12/15/2001,127
USGS,10141000,12/16/2001,109
USGS,10141000,12/17/2001,94
USGS,10141000,12/18/2001,95
USGS,10141000,12/19/2001,105
USGS,10141000,12/20/2001,104
USGS,10141000,12/21/2001,105
USGS,10141000,12/22/2001,90
USGS,10141000,12/23/2001,87.7
USGS,10141000,12/24/2001,75.7
USGS,10141000,12/25/2001,75
USGS,10141000,12/26/2001,76.5
USGS,10141000,12/27/2001,87.1
USGS,10141000,12/28/2001,91.8
USGS,10141000,12/29/2001,93.6
USGS,10141000,12/30/2001,94.7
USGS,10141000,12/31/2001,104
USGS,10141000,1/1/2002,108
USGS,10141000,1/2/2002,110
USGS,10141000,1/3/2002,107
USGS,10141000,1/4/2002,124
USGS,10141000,1/5/2002,74.6
USGS,10141000,1/6/2002,69.3
USGS,10141000,1/7/2002,74.8
USGS,10141000,1/8/2002,82.1
USGS,10141000,1/9/2002,74.4
USGS,10141000,1/10/2002,74.4
USGS,10141000,1/11/2002,72.1
USGS,10141000,1/12/2002,73.1
USGS,10141000,1/13/2002,70.4
USGS,10141000,1/14/2002,69.2
USGS,10141000,1/15/2002,66.4
USGS,10141000,1/16/2002,65.9
USGS,10141000,1/17/2002,65
USGS,10141000,1/18/2002,62.3
USGS,10141000,1/19/2002,57.3
USGS,10141000,1/20/2002,55.1
USGS,10141000,1/21/2002,55.3
USGS,10141000,1/22/2002,64.5
USGS,10141000,1/23/2002,59.9
USGS,10141000,1/24/2002,55.1
USGS,10141000,1/25/2002,54
USGS,10141000,1/26/2002,54.3
USGS,10141000,1/27/2002,55.7
USGS,10141000,1/28/2002,68.9
USGS,10141000,1/29/2002,67
USGS,10141000,1/30/2002,64
USGS,10141000,1/31/2002,63
USGS,10141000,2/1/2002,65
USGS,10141000,2/2/2002,67
USGS,10141000,2/3/2002,64
USGS,10141000,2/4/2002,66
USGS,10141000,2/5/2002,65
USGS,10141000,2/6/2002,62
USGS,10141000,2/7/2002,63
USGS,10141000,2/8/2002,66
USGS,10141000,2/9/2002,65
USGS,10141000,2/10/2002,64
USGS,10141000,2/11/2002,66
USGS,10141000,2/12/2002,62
USGS,10141000,2/13/2002,66
USGS,10141000,2/14/2002,63
USGS,10141000,2/15/2002,65
USGS,10141000,2/16/2002,61
USGS,10141000,2/17/2002,60
USGS,10141000,2/18/2002,59.1
USGS,10141000,2/19/2002,60.4
USGS,10141000,2/20/2002,69.5
USGS,10141000,2/21/2002,79.3
USGS,10141000,2/22/2002,74.7
USGS,10141000,2/23/2002,74.9
USGS,10141000,2/24/2002,80.2
USGS,10141000,2/25/2002,90
USGS,10141000,2/26/2002,78.6
USGS,10141000,2/27/2002,72
USGS,10141000,2/28/2002,71
USGS,10141000,3/1/2002,68.4
USGS,10141000,3/2/2002,65.9
USGS,10141000,3/3/2002,65.5
USGS,10141000,3/4/2002,66.2
USGS,10141000,3/5/2002,66.2
USGS,10141000,3/6/2002,68.3
USGS,10141000,3/7/2002,71.5
USGS,10141000,3/8/2002,77.1
USGS,10141000,3/9/2002,73.7
USGS,10141000,3/10/2002,72.2
USGS,10141000,3/11/2002,73.8
USGS,10141000,3/12/2002,74
USGS,10141000,3/13/2002,87.8
USGS,10141000,3/14/2002,78.5
USGS,10141000,3/15/2002,80.6
USGS,10141000,3/16/2002,85.1
USGS,10141000,3/17/2002,89.8
USGS,10141000,3/18/2002,90.2
USGS,10141000,3/19/2002,88
USGS,10141000,3/20/2002,87.1
USGS,10141000,3/21/2002,87.5
USGS,10141000,3/22/2002,81.6
USGS,10141000,3/23/2002,79.1
USGS,10141000,3/24/2002,232
USGS,10141000,3/25/2002,169
USGS,10141000,3/26/2002,146
USGS,10141000,3/27/2002,123
USGS,10141000,3/28/2002,132
USGS,10141000,3/29/2002,80.3
USGS,10141000,3/30/2002,70.9
USGS,10141000,3/31/2002,76
USGS,10141000,4/1/2002,79
USGS,10141000,4/2/2002,94
USGS,10141000,4/3/2002,80.7
USGS,10141000,4/4/2002,73.3
USGS,10141000,4/5/2002,65.6
USGS,10141000,4/6/2002,70.7
USGS,10141000,4/7/2002,71.4
USGS,10141000,4/8/2002,77.7
USGS,10141000,4/9/2002,73.4
USGS,10141000,4/10/2002,67.1
USGS,10141000,4/11/2002,68.7
USGS,10141000,4/12/2002,66.8
USGS,10141000,4/13/2002,64.9
USGS,10141000,4/14/2002,65.1
USGS,10141000,4/15/2002,86.4
USGS,10141000,4/16/2002,285
USGS,10141000,4/17/2002,153
USGS,10141000,4/18/2002,135
USGS,10141000,4/19/2002,128
USGS,10141000,4/20/2002,108
USGS,10141000,4/21/2002,104
USGS,10141000,4/22/2002,94.6
USGS,10141000,4/23/2002,86.1
USGS,10141000,4/24/2002,89.2
USGS,10141000,4/25/2002,91
USGS,10141000,4/26/2002,79.8
USGS,10141000,4/27/2002,256
USGS,10141000,4/28/2002,221
USGS,10141000,4/29/2002,98.2
USGS,10141000,4/30/2002,90.5
USGS,10141000,5/1/2002,89.5
USGS,10141000,5/2/2002,113
USGS,10141000,5/3/2002,77.9
USGS,10141000,5/4/2002,78.9
USGS,10141000,5/5/2002,88.5
USGS,10141000,5/6/2002,91.8
USGS,10141000,5/7/2002,69.9
USGS,10141000,5/8/2002,82.3
USGS,10141000,5/9/2002,50.2
USGS,10141000,5/10/2002,56.2
USGS,10141000,5/11/2002,103
USGS,10141000,5/12/2002,55.1
USGS,10141000,5/13/2002,45.9
USGS,10141000,5/14/2002,41.4
USGS,10141000,5/15/2002,40.6
USGS,10141000,5/16/2002,48.8
USGS,10141000,5/17/2002,85.2
USGS,10141000,5/18/2002,71.6
USGS,10141000,5/19/2002,76.5
USGS,10141000,5/20/2002,106
USGS,10141000,5/21/2002,198
USGS,10141000,5/22/2002,390
USGS,10141000,5/23/2002,223
USGS,10141000,5/24/2002,127
USGS,10141000,5/25/2002,86.3
USGS,10141000,5/26/2002,70.3
USGS,10141000,5/27/2002,66.1
USGS,10141000,5/28/2002,59.6
USGS,10141000,5/29/2002,103
USGS,10141000,5/30/2002,102
USGS,10141000,5/31/2002,67.2
USGS,10141000,6/1/2002,121
USGS,10141000,6/2/2002,101
USGS,10141000,6/3/2002,79.5
USGS,10141000,6/4/2002,44.9
USGS,10141000,6/5/2002,34.1
USGS,10141000,6/6/2002,34.5
USGS,10141000,6/7/2002,42.2
USGS,10141000,6/8/2002,56.9
USGS,10141000,6/9/2002,63.5
USGS,10141000,6/10/2002,88.7
USGS,10141000,6/11/2002,63.4
USGS,10141000,6/12/2002,38.1
USGS,10141000,6/13/2002,30.7
USGS,10141000,6/14/2002,45.4
USGS,10141000,6/15/2002,85.8
USGS,10141000,6/16/2002,55.2
USGS,10141000,6/17/2002,47.9
USGS,10141000,6/18/2002,98.4
USGS,10141000,6/19/2002,87.7
USGS,10141000,6/20/2002,63.9
USGS,10141000,6/21/2002,33.7
USGS,10141000,6/22/2002,30.1
USGS,10141000,6/23/2002,32.8
USGS,10141000,6/24/2002,46.6
USGS,10141000,6/25/2002,44.2
USGS,10141000,6/26/2002,41.8
USGS,10141000,6/27/2002,42.6
USGS,10141000,6/28/2002,50.2
USGS,10141000,6/29/2002,43.9
USGS,10141000,6/30/2002,39.7
USGS,10141000,7/1/2002,37.1
USGS,10141000,7/2/2002,34.9
USGS,10141000,7/3/2002,45.3
USGS,10141000,7/4/2002,54.1
USGS,10141000,7/5/2002,52.3
USGS,10141000,7/6/2002,72.8
USGS,10141000,7/7/2002,70.3
USGS,10141000,7/8/2002,98.3
USGS,10141000,7/9/2002,124
USGS,10141000,7/10/2002,119
USGS,10141000,7/11/2002,125
USGS,10141000,7/12/2002,131
USGS,10141000,7/13/2002,127
USGS,10141000,7/14/2002,113
USGS,10141000,7/15/2002,104
USGS,10141000,7/16/2002,98.7
USGS,10141000,7/17/2002,106
USGS,10141000,7/18/2002,97.5
USGS,10141000,7/19/2002,107
USGS,10141000,7/20/2002,109
USGS,10141000,7/21/2002,76.2
USGS,10141000,7/22/2002,69.2
USGS,10141000,7/23/2002,65.3
USGS,10141000,7/24/2002,67.2
USGS,10141000,7/25/2002,92.2
USGS,10141000,7/26/2002,160
USGS,10141000,7/27/2002,157
USGS,10141000,7/28/2002,107
USGS,10141000,7/29/2002,75.8
USGS,10141000,7/30/2002,76
USGS,10141000,7/31/2002,72
USGS,10141000,8/1/2002,59.1
USGS,10141000,8/2/2002,81.9
USGS,10141000,8/3/2002,87.2
USGS,10141000,8/4/2002,87.4
USGS,10141000,8/5/2002,63.1
USGS,10141000,8/6/2002,52.7
USGS,10141000,8/7/2002,45
USGS,10141000,8/8/2002,44.5
USGS,10141000,8/9/2002,49.8
USGS,10141000,8/10/2002,63
USGS,10141000,8/11/2002,57.6
USGS,10141000,8/12/2002,64.8
USGS,10141000,8/13/2002,77.8
USGS,10141000,8/14/2002,61.9
USGS,10141000,8/15/2002,48
USGS,10141000,8/16/2002,49.4
USGS,10141000,8/17/2002,52.6
USGS,10141000,8/18/2002,50.3
USGS,10141000,8/19/2002,52.8
USGS,10141000,8/20/2002,93.4
USGS,10141000,8/21/2002,66.5
USGS,10141000,8/22/2002,53.3
USGS,10141000,8/23/2002,51.5
USGS,10141000,8/24/2002,46.9
USGS,10141000,8/25/2002,47.6
USGS,10141000,8/26/2002,48.1
USGS,10141000,8/27/2002,52.5
USGS,10141000,8/28/2002,69.2
USGS,10141000,8/29/2002,74.7
USGS,10141000,8/30/2002,69.2
USGS,10141000,8/31/2002,70.4
USGS,10141000,9/1/2002,66.4
USGS,10141000,9/2/2002,70.5
USGS,10141000,9/3/2002,75.6
USGS,10141000,9/4/2002,83.3
USGS,10141000,9/5/2002,90.7
USGS,10141000,9/6/2002,97.5
USGS,10141000,9/7/2002,190
USGS,10141000,9/8/2002,258
USGS,10141000,9/9/2002,172
USGS,10141000,9/10/2002,190
USGS,10141000,9/11/2002,135
USGS,10141000,9/12/2002,120
USGS,10141000,9/13/2002,117
USGS,10141000,9/14/2002,109
USGS,10141000,9/15/2002,94.3
USGS,10141000,9/16/2002,77.4
USGS,10141000,9/17/2002,58.5
USGS,10141000,9/18/2002,145
USGS,10141000,9/19/2002,148
USGS,10141000,9/20/2002,124
USGS,10141000,9/21/2002,123
USGS,10141000,9/22/2002,119
USGS,10141000,9/23/2002,87.6
USGS,10141000,9/24/2002,77.2
USGS,10141000,9/25/2002,78.6
USGS,10141000,9/26/2002,82.3
USGS,10141000,9/27/2002,84.6
USGS,10141000,9/28/2002,90.8
USGS,10141000,9/29/2002,96.5
USGS,10141000,9/30/2002,133
USGS,10141000,10/1/2002,156
USGS,10141000,10/2/2002,217
USGS,10141000,10/3/2002,148
USGS,10141000,10/4/2002,153
USGS,10141000,10/5/2002,138
USGS,10141000,10/6/2002,122
USGS,10141000,10/7/2002,106
USGS,10141000,10/8/2002,118
USGS,10141000,10/9/2002,119
USGS,10141000,10/10/2002,110
USGS,10141000,10/11/2002,106
USGS,10141000,10/12/2002,87.8
USGS,10141000,10/13/2002,70.5
USGS,10141000,10/14/2002,66.7
USGS,10141000,10/15/2002,101
USGS,10141000,10/16/2002,98.8
USGS,10141000,10/17/2002,102
USGS,10141000,10/18/2002,104
USGS,10141000,10/19/2002,95.3
USGS,10141000,10/20/2002,94.3
USGS,10141000,10/21/2002,95.2
USGS,10141000,10/22/2002,98.3
USGS,10141000,10/23/2002,123
USGS,10141000,10/24/2002,123
USGS,10141000,10/25/2002,118
USGS,10141000,10/26/2002,116
USGS,10141000,10/27/2002,111
USGS,10141000,10/28/2002,109
USGS,10141000,10/29/2002,114
USGS,10141000,10/30/2002,112
USGS,10141000,10/31/2002,115
USGS,10141000,11/1/2002,112
USGS,10141000,11/2/2002,105
USGS,10141000,11/3/2002,122
USGS,10141000,11/4/2002,145
USGS,10141000,11/5/2002,126
USGS,10141000,11/6/2002,125
USGS,10141000,11/7/2002,127
USGS,10141000,11/8/2002,164
USGS,10141000,11/9/2002,352
USGS,10141000,11/10/2002,251
USGS,10141000,11/11/2002,198
USGS,10141000,11/12/2002,162
USGS,10141000,11/13/2002,109
USGS,10141000,11/14/2002,102
USGS,10141000,11/15/2002,89.1
USGS,10141000,11/16/2002,82.1
USGS,10141000,11/17/2002,76.3
USGS,10141000,11/18/2002,76.5
USGS,10141000,11/19/2002,75
USGS,10141000,11/20/2002,69.3
USGS,10141000,11/21/2002,65.5
USGS,10141000,11/22/2002,65.5
USGS,10141000,11/23/2002,61.1
USGS,10141000,11/24/2002,70.9
USGS,10141000,11/25/2002,70.2
USGS,10141000,11/26/2002,66.9
USGS,10141000,11/27/2002,66.7
USGS,10141000,11/28/2002,82.3
USGS,10141000,11/29/2002,80.6
USGS,10141000,11/30/2002,77.4
USGS,10141000,12/1/2002,72.8
USGS,10141000,12/2/2002,72.7
USGS,10141000,12/3/2002,75.3
USGS,10141000,12/4/2002,85.7
USGS,10141000,12/5/2002,83.1
USGS,10141000,12/6/2002,75.5
USGS,10141000,12/7/2002,71.1
USGS,10141000,12/8/2002,69.3
USGS,10141000,12/9/2002,71.2
USGS,10141000,12/10/2002,72.4
USGS,10141000,12/11/2002,68.5
USGS,10141000,12/12/2002,72.2
USGS,10141000,12/13/2002,70.7
USGS,10141000,12/14/2002,69
USGS,10141000,12/15/2002,74.7
USGS,10141000,12/16/2002,79.4
USGS,10141000,12/17/2002,143
USGS,10141000,12/18/2002,106
USGS,10141000,12/19/2002,92.6
USGS,10141000,12/20/2002,84.6
USGS,10141000,12/21/2002,79.5
USGS,10141000,12/22/2002,73.2
USGS,10141000,12/23/2002,71.5
USGS,10141000,12/24/2002,65.7
USGS,10141000,12/25/2002,63.3
USGS,10141000,12/26/2002,64.5
USGS,10141000,12/27/2002,62.8
USGS,10141000,12/28/2002,62.8
USGS,10141000,12/29/2002,65.9
USGS,10141000,12/30/2002,65.5
USGS,10141000,12/31/2002,77.9
USGS,10141000,1/1/2003,93.3
USGS,10141000,1/2/2003,81.1
USGS,10141000,1/3/2003,106
USGS,10141000,1/4/2003,96.2
USGS,10141000,1/5/2003,115
USGS,10141000,1/6/2003,108
USGS,10141000,1/7/2003,76.2
USGS,10141000,1/8/2003,109
USGS,10141000,1/9/2003,113
USGS,10141000,1/10/2003,120
USGS,10141000,1/11/2003,96.3
USGS,10141000,1/12/2003,115
USGS,10141000,1/13/2003,106
USGS,10141000,1/14/2003,71.9
USGS,10141000,1/15/2003,66.9
USGS,10141000,1/16/2003,64.7
USGS,10141000,1/17/2003,61.7
USGS,10141000,1/18/2003,58.6
USGS,10141000,1/19/2003,50.9
USGS,10141000,1/20/2003,49.6
USGS,10141000,1/21/2003,49.3
USGS,10141000,1/22/2003,48.4
USGS,10141000,1/23/2003,49.4
USGS,10141000,1/24/2003,49.1
USGS,10141000,1/25/2003,48.8
USGS,10141000,1/26/2003,48
USGS,10141000,1/27/2003,47.6
USGS,10141000,1/28/2003,119
USGS,10141000,1/29/2003,61.7
USGS,10141000,1/30/2003,52.3
USGS,10141000,1/31/2003,50.1
USGS,10141000,2/1/2003,52.7
USGS,10141000,2/2/2003,72.6
USGS,10141000,2/3/2003,57.5
USGS,10141000,2/4/2003,50.8
USGS,10141000,2/5/2003,50.3
USGS,10141000,2/6/2003,48.2
USGS,10141000,2/7/2003,46.7
USGS,10141000,2/8/2003,45.9
USGS,10141000,2/9/2003,48
USGS,10141000,2/10/2003,53.3
USGS,10141000,2/11/2003,46.5
USGS,10141000,2/12/2003,45.6
USGS,10141000,2/13/2003,46.3
USGS,10141000,2/14/2003,52.2
USGS,10141000,2/15/2003,51.7
USGS,10141000,2/16/2003,48.7
USGS,10141000,2/17/2003,50.3
USGS,10141000,2/18/2003,49.1
USGS,10141000,2/19/2003,48.9
USGS,10141000,2/20/2003,50.1
USGS,10141000,2/21/2003,51.5
USGS,10141000,2/22/2003,51.1
USGS,10141000,2/23/2003,51.6
USGS,10141000,2/24/2003,51.5
USGS,10141000,2/25/2003,53.8
USGS,10141000,2/26/2003,53.2
USGS,10141000,2/27/2003,52.4
USGS,10141000,2/28/2003,51.7
USGS,10141000,3/1/2003,52.6
USGS,10141000,3/2/2003,55.4
USGS,10141000,3/3/2003,54.3
USGS,10141000,3/4/2003,53.4
USGS,10141000,3/5/2003,53.7
USGS,10141000,3/6/2003,71.5
USGS,10141000,3/7/2003,57
USGS,10141000,3/8/2003,50.8
USGS,10141000,3/9/2003,49.6
USGS,10141000,3/10/2003,50.5
USGS,10141000,3/11/2003,63.8
USGS,10141000,3/12/2003,51.8
USGS,10141000,3/13/2003,50.1
USGS,10141000,3/14/2003,48.1
USGS,10141000,3/15/2003,54.8
USGS,10141000,3/16/2003,66.2
USGS,10141000,3/17/2003,58.6
USGS,10141000,3/18/2003,52
USGS,10141000,3/19/2003,51.6
USGS,10141000,3/20/2003,50.7
USGS,10141000,3/21/2003,51
USGS,10141000,3/22/2003,50.1
USGS,10141000,3/23/2003,48.2
USGS,10141000,3/24/2003,49.6
USGS,10141000,3/25/2003,50.4
USGS,10141000,3/26/2003,49.9
USGS,10141000,3/27/2003,59
USGS,10141000,3/28/2003,51.2
USGS,10141000,3/29/2003,49.1
USGS,10141000,3/30/2003,49
USGS,10141000,3/31/2003,49.8
USGS,10141000,4/1/2003,50.7
USGS,10141000,4/2/2003,52.1
USGS,10141000,4/3/2003,55.5
USGS,10141000,4/4/2003,54.4
USGS,10141000,4/5/2003,52.2
USGS,10141000,4/6/2003,51.9
USGS,10141000,4/7/2003,54.1
USGS,10141000,4/8/2003,53.6
USGS,10141000,4/9/2003,51.6
USGS,10141000,4/10/2003,53.6
USGS,10141000,4/11/2003,54
USGS,10141000,4/12/2003,105
USGS,10141000,4/13/2003,140
USGS,10141000,4/14/2003,115
USGS,10141000,4/15/2003,96.3
USGS,10141000,4/16/2003,92.8
USGS,10141000,4/17/2003,42.6
USGS,10141000,4/18/2003,129
USGS,10141000,4/19/2003,76.3
USGS,10141000,4/20/2003,65.8
USGS,10141000,4/21/2003,82.9
USGS,10141000,4/22/2003,105
USGS,10141000,4/23/2003,82.1
USGS,10141000,4/24/2003,63.2
USGS,10141000,4/25/2003,67.8
USGS,10141000,4/26/2003,101
USGS,10141000,4/27/2003,120
USGS,10141000,4/28/2003,83
USGS,10141000,4/29/2003,73.7
USGS,10141000,4/30/2003,81.7
USGS,10141000,5/1/2003,59.4
USGS,10141000,5/2/2003,60.6
USGS,10141000,5/3/2003,90.8
USGS,10141000,5/4/2003,107
USGS,10141000,5/5/2003,101
USGS,10141000,5/6/2003,62
USGS,10141000,5/7/2003,81.4
USGS,10141000,5/8/2003,99.1
USGS,10141000,5/9/2003,174
USGS,10141000,5/10/2003,83.2
USGS,10141000,5/11/2003,91.6
USGS,10141000,5/12/2003,54.3
USGS,10141000,5/13/2003,55.1
USGS,10141000,5/14/2003,81.6
USGS,10141000,5/15/2003,80.7
USGS,10141000,5/16/2003,92.5
USGS,10141000,5/17/2003,52.8
USGS,10141000,5/18/2003,37
USGS,10141000,5/19/2003,31.4
USGS,10141000,5/20/2003,35.2
USGS,10141000,5/21/2003,35.7
USGS,10141000,5/22/2003,36.2
USGS,10141000,5/23/2003,76.5
USGS,10141000,5/24/2003,104
USGS,10141000,5/25/2003,90.5
USGS,10141000,5/26/2003,96.2
USGS,10141000,5/27/2003,95.5
USGS,10141000,5/28/2003,89.8
USGS,10141000,5/29/2003,75.6
USGS,10141000,5/30/2003,60.1
USGS,10141000,5/31/2003,45.5
USGS,10141000,6/1/2003,42.1
USGS,10141000,6/2/2003,45
USGS,10141000,6/3/2003,40
USGS,10141000,6/4/2003,41
USGS,10141000,6/5/2003,40
USGS,10141000,6/6/2003,40.7
USGS,10141000,6/7/2003,54.3
USGS,10141000,6/8/2003,70
USGS,10141000,6/9/2003,82.6
USGS,10141000,6/10/2003,119
USGS,10141000,6/11/2003,132
USGS,10141000,6/12/2003,66
USGS,10141000,6/13/2003,55.2
